"1","c18420bbf03d5ccacada59aee63b555c7af1d16fc242b6b20ca291cc1d0eb99c","480","800","7","12","160.42","160.00","1.50"
"2","a42c6e2cec5a09979cad02ef4e054d39bf34d0e04804b00028ca983e8a13a9c7","1080","1776","6","10","442.45","443.35","3.00"
"3","0f8f3b3dce40f1fb9d643a7eaa3f5ad8ab102d6f07a118d4419ee240d2b746ab","1600","2560","16","26","248.18","247.80","2.00"
"4","b6fdbad362b844826b1c12e09b8be50cce9e0aa6278dfb8edd1cda81bec86f22","480","800","7","12","160.42","160.00","1.50"
"5","e83e582aceec21c829d45dcade9ca524df48e5bc457a6fd74fb1114d1824e428","720","1184","5","8","345.06","345.87","2.00"
"6","208982f4da2bdee69adcfa1daff88c988f23e5e2741cc63f1cfc75ef02aad626","720","1280","6","10","304.80","306.72","2.00"
"7","f65fcf65bcd819a58c37b06a3e7ca600c88ffbfcfff9597c11cf3f1c242f50b1","1080","1920","7","12","386.37","387.05","3.00"
"8","31c41a34857b28b7e79f771b2cc54224fc0fa4dd994ed5794cf7459774bd7bc2","720","1184","5","8","345.06","342.23","2.00"
"9","ad05c828e0f47bf7c5e49ed2b3ff191958954d4877fc0a994d6de52b69fd504f","540","960","5","9","249.38","256.67","1.50"
"10","497511cd3ee6c668e63ccfe265b7f45ed6647959310247b5b353c7507fc32cfe","540","960","3","6","368.06","365.23","1.50"
"11","c6a5de964766751bc4ffe9e49ff9eddccfd5ab467266975dce4ad029ca442aab","540","960","5","10","240.00","240.00","1.50"
"12","a1288db527b42eef1c84d6d48619d41871e02e2b837da8e7a68ac0d6f7bfd53a","720","1280","6","10","304.80","306.72","2.00"
"13","7a1d0647b7311d7df037b5f4da42964b38b5c97f0299660097bf739a304a8e88","1080","1920","7","12","386.37","387.05","3.00"
"14","150c8be0b5221f3fbb96cfba5c536bce8f1ebd098bcfa9d9268e8e40bb1bf79a","720","1184","5","9","326.57","325.12","2.00"
"15","9a11c967fe692a147180718254606236d4c3e02fb3c13a67d948830869513e3c","1080","1920","6","11","442.45","439.35","3.00"
"16","ff2f26f724e94cbee1b112b04a7d67438e258a4e31bedbeb15b009b19f1ed7a4","540","960","5","9","249.38","256.67","1.50"
"17","e50275dae06a76833134855989c6a9a10d72b456268fd6267901e184a0171500","480","800","5","9","217.71","218.49","1.50"
"18","5773e7701dd3a9ffc710d669b8b39e50e3aa8f3c20c4f19bc8a9c39d74c13c43","800","1205","9","14","213.00","0.00","1.33"
"19","ed1d2503b63981a3a520bc7b5aab0959f66c9c5e934452f7e90a4b23e7119587","1080","1776","6","10","449.70","0.00","3.00"
"20","b18e8e8fac930ebf5ba6004fac3e8b4abfb9cdeb09530773b4c0353d922fe039","480","800","7","12","160.42","160.00","1.50"
"21","ae135e4ae0182e45c380370de8cafb3e5443e415d46c8c7954d7c0bb1e123918","1080","1776","6","10","442.45","0.00","3.00"
"22","b7ead8ca6b57bd96bec75b81f92f77cd52ec5c8e39819bb708947218bb009be8","1080","1776","6","10","442.45","0.00","3.00"
"23","7aff387f2ddcefde346bea63371a850e861156c4db0eace20aed64aeefae07fd","1080","1920","6","11","442.45","0.00","3.00"
"24","4701831e4de5d3611ef952bce3e0ac10178f83a973ecadabd2efa51dd05dc13a","1080","1920","6","11","422.03","0.00","3.00"
"25","766e3fe3215eb77297a89cae5d639df7f1b13e05d8cef1dafc8a2ad948be46d3","720","1280","6","11","294.97","295.56","2.00"
"26","cd3f40101dc0aeb9dd9b61a3c6a9395359d00324070141dcb25b7d03fe305e1f","480","800","5","8","234.46","236.28","1.50"
"27","803cb0e03b8a6e3525c1b13b3e4a09f441d0ae402870114015ac070a2a1b8373","720","1280","6","10","304.80","0.00","2.00"
"28","1f402a87a13767d60c70edb9e82f30ba5c6f19cead24915aed19299112b60342","480","782","7","12","160.42","159.50","1.50"
"29","7ee57cd0c95f3e257629ea9550753cab58b0c290c71b6505fbd6a672c7911c81","480","800","5","9","217.71","0.00","1.50"
"30","2b7e47d457740038b7fb9983034a420f7811f8cfae90f7319995098fff6c92b9","720","1280","6","12","268.94","0.00","2.00"
"31","d0c9ebfa290f144a65a3ca9d6eb864e7f9be83433cc113454d22b3fda63a5576","1440","2392","6","11","537.88","541.87","4.00"
"32","0436f80a68bd1c2a692ff6e64425eff8cd0190dc28310688b93b558b439291f2","480","800","5","9","217.71","0.00","1.50"
"33","a50845e4810895ea5b5ecb89ddc4a7ebd9e4c9c0c1604809e97758788289d1a2","720","1184","5","9","326.57","0.00","2.00"
